1.8 1.5 0.0297041 -0.0203936
1.8 1.6 0.0306265 -0.0230941
1.8 1.7 0.0283841 -0.0165584
1.8 1.8 0.0321703 -0.0180689
1.8 1.9 0.0334796 -0.0186654
1.8 2 0.0303571 -0.0151485
1.8 2.1 0.0355626 -0.0144565
1.8 2.2 0.0352654 -0.011177
1.8 2.3 0.0308041 -0.00784549
1.8 2.4 0.0351387 -0.0171096
1.8 2.5 0.0334094 -0.00589284
1.8 2.6 0.0338603 -0.00766959
1.8 2.7 0.0342851 -0.0124316
1.8 2.8 0.0357662 -0.00751953
1.8 2.9 0.0332546 -0.0104972
1.8 3 0.0336333 -0.00804525
1.8 3.1 0.0336558 -0.00199492
1.8 3.2 0.0356246 -0.00707661
1.8 3.3 0.039 0.00076916
1.8 3.4 0.0367971 -0.00184911
1.8 3.5 0.0365036 -0.00565896
1.8 3.6 0.036459 -0.00288647
1.8 3.7 0.0375027 0.00170499
1.8 3.8 0.0341301 -0.00170848
1.8 3.9 0.0391997 0.00017621
1.8 4 0.039527 -0.00314967
1.8 4.1 0.0381147 -0.00266239
1.8 4.2 0.0405812 0.000331075
1.8 4.3 0.037154 -0.000845884
1.8 4.4 0.0419192 -0.00611943
1.8 4.5 0.0380325 0.00688154
1.8 4.6 0.0381849 0.00451995
1.8 4.7 0.0398555 -0.00550734
1.8 4.8 0.0393565 -0.00231846
1.8 4.9 0.0382786 0.00291922
1.8 5 0.0372918 0.00132649
1.8 5.1 0.0393674 -0.000719706
1.8 5.2 0.0342547 0.000457229
1.8 5.3 0.0378743 0.000253062
1.8 5.4 0.036967 0.00346288
1.8 5.5 0.0361875 0.00299163
1.8 5.6 0.0341669 -0.00181024
1.8 5.7 0.0402413 -0.00397422
1.8 5.8 0.0375332 0.00515048
1.8 5.9 0.037777 0.00314007
1.8 6 0.0370279 0.00196055
1.8 6.1 0.0407882 0.00268598
1.8 6.2 0.0363823 0.0050404
1.8 6.3 0.0370516 0.000402126
1.8 6.4 0.0377123 0.0047655
1.8 6.5 0.0375119 0.000723934
1.8 6.6 0.0353776 0.00684091
1.8 6.7 0.0387489 0.00548367
1.8 6.8 0.0392021 0.00814469
1.8 6.9 0.0367526 0.0146413
1.8 7 0.041261 0.00891873
1.8 7.1 0.034042 0.0110496
1.8 7.2 0.0368218 0.0119951
1.8 7.3 0.0354633 0.00625892
1.8 7.4 0.0314569 0.0105376
1.8 7.5 0.0359078 0.0105997
1.8 7.6 0.0314548 0.0142453
1.8 7.7 0.037388 0.0185197
1.8 7.8 0.030578 0.0149047
1.8 7.9 0.032513 0.0130897
1.8 8 0.0374756 0.0210942
1.8 8.1 0.0317261 0.0125751
1.8 8.2 0.0314855 0.0225296
1.8 8.3 0.0343423 0.0242126
1.8 8.4 0.031039 0.0173899
1.8 8.5 0.0280588 0.023324
1.8 8.6 0.0259401 0.0231889
1.8 8.7 0.0341269 0.0215475
1.8 8.8 0.0261373 0.0219464
1.8 8.9 0.0267842 0.022399
1.8 9 0.0243218 0.0238345
1.8 9.1 0.0257283 0.0253188
1.8 9.2 0.0200492 0.0246921
1.8 9.3 0.0272823 0.0308468
1.8 9.4 0.0200248 0.0248056
1.8 9.5 0.0197187 0.0279264
1.8 9.6 0.0227616 0.0286839
1.8 9.7 0.0225614 0.0297738
1.8 9.8 0.0200461 0.0269476
1.8 9.9 0.0101459 0.01547
1.9 0 0.0141688 -0.0178269
1.9 0.1 0.0212023 -0.0300023
1.9 0.2 0.0241371 -0.0311579
1.9 0.3 0.0258688 -0.0316723
1.9 0.4 0.0258409 -0.0324087
1.9 0.5 0.0322538 -0.0303632
1.9 0.6 0.0289054 -0.0326063
1.9 0.7 0.027956 -0.0286307
1.9 0.8 0.0314169 -0.033212
1.9 0.9 0.03598 -0.0317425
1.9 1 0.0315988 -0.022876
1.9 1.1 0.0325658 -0.0244935
1.9 1.2 0.0385186 -0.0273167
1.9 1.3 0.0309103 -0.0238838
1.9 1.4 0.035627 -0.0232006
1.9 1.5 0.0339691 -0.0221482
1.9 1.6 0.0397814 -0.0183345
1.9 1.7 0.0368069 -0.0199238
1.9 1.8 0.0389386 -0.0223868
1.9 1.9 0.0407734 -0.0212073
1.9 2 0.0394563 -0.0178604
1.9 2.1 0.0395438 -0.0160161
1.9 2.2 0.0403762 -0.0137981
1.9 2.3 0.0425029 -0.0130928
1.9 2.4 0.0396981 -0.0105325
1.9 2.5 0.0435596 -0.0159816
1.9 2.6 0.0426173 -0.0120908
1.9 2.7 0.0426335 -0.00871003
1.9 2.8 0.0413417 -0.00899512
1.9 2.9 0.040908 -0.0130606
1.9 3 0.0458497 -0.00347381
1.9 3.1 0.0435047 -0.00956096
1.9 3.2 0.0437425 -0.00202522
1.9 3.3 0.0432962 -0.00302639
1.9 3.4 0.0399536 -0.00395518
1.9 3.5 0.0434749 -0.00927331
1.9 3.6 0.0404466 -0.00624277
1.9 3.7 0.0427915 -0.00101055
1.9 3.8 0.0462393 -0.00247847
1.9 3.9 0.0455819 -0.00493954
1.9 4 0.0444769 -0.00484199
1.9 4.1 0.0421304 -0.00421462
1.9 4.2 0.0460288 -0.00592108
1.9 4.3 0.0471818 0.00101321
1.9 4.4 0.0432412 0.000971235
1.9 4.5 0.0473889 -0.000755677
1.9 4.6 0.0483672 -0.000250319
1.9 4.7 0.0417292 0.00275174
1.9 4.8 0.0480797 0.00302109
1.9 4.9 0.0474108 -0.000155344
1.9 5 0.0472148 -0.00472076
1.9 5.1 0.0400662 0.000454848
1.9 5.2 0.0466263 0.00118278
1.9 5.3 0.0424456 0.00156475
1.9 5.4 0.0462942 -0.00421141
1.9 5.5 0.0475529 0.00175265
1.9 5.6 0.0487649 0.00195907
1.9 5.7 0.0437361 0.00584855
1.9 5.8 0.0418361 0.00642775
1.9 5.9 0.0463141 -0.00277558
1.9 6 0.0461793 0.00365498
1.9 6.1 0.0476416 0.0046872
1.9 6.2 0.0458369 0.00650615
1.9 6.3 0.0427174 -0.0027208
1.9 6.4 0.0452097 0.0117014
1.9 6.5 0.0449035 0.00465856
1.9 6.6 0.0429987 0.00121681
1.9 6.7 0.0447107 0.00684337
1.9 6.8 0.0461288 0.00774008
1.9 6.9 0.0445928 0.0109898
1.9 7 0.0417567 0.00567414
1.9 7.1 0.0438412 0.00677391
1.9 7.2 0.0492291 0.0114927
1.9 7.3 0.0430931 0.0133811
1.9 7.4 0.0461733 0.0129587
1.9 7.5 0.0418323 0.0107218
1.9 7.6 0.0442141 0.0136856
1.9 7.7 0.04469 0.0176449
1.9 7.8 0.0391072 0.0151948
1.9 7.9 0.0397609 0.0201166
1.9 8 0.0395801 0.0177195
1.9 8.1 0.039042 0.0167478
1.9 8.2 0.0401946 0.0225372
1.9 8.3 0.041391 0.0247326
1.9 8.4 0.0370816 0.0201759
1.9 8.5 0.0362531 0.0218279
1.9 8.6 0.0376656 0.0224913
1.9 8.7 0.032353 0.0273117
1.9 8.8 0.0305183 0.028196
1.9 8.9 0.0330712 0.0294344
1.9 9 0.0305852 0.0268103
1.9 9.1 0.0296689 0.0269565
1.9 9.2 0.0271854 0.0309992
1.9 9.3 0.0278983 0.0308641
1.9 9.4 0.0297073 0.0276895
1.9 9.5 0.0266059 0.0300996
1.9 9.6 0.0251852 0.0305513
1.9 9.7 0.0265934 0.0340967
1.9 9.8 0.0226229 0.0279712
1.9 9.9 0.0116938 0.0140987
2 0 0.0138604 -0.0170271
2 0.1 0.0279023 -0.0325122
2 0.2 0.0276414 -0.0324167
2 0.3 0.032922 -0.0358905
2 0.4 0.0301038 -0.035592
2 0.5 0.0357992 -0.0329706
2 0.6 0.0366523 -0.0350184
2 0.7 0.0381879 -0.033125
2 0.8 0.0366155 -0.0344985
2 0.9 0.0365752 -0.028882
2 1 0.0348917 -0.0283374
2 1.1 0.0387898 -0.0279276
2 1.2 0.0355871 -0.023491
2 1.3 0.0411446 -0.0275944
2 1.4 0.0423554 -0.0262854
2 1.5 0.0465444 -0.0231116
2 1.6 0.0382405 -0.0223719
2 1.7 0.0464704 -0.0211014
2 1.8 0.0436089 -0.0203901
2 1.9 0.0465171 -0.022369
2 2 0.0470244 -0.017683
2 2.1 0.0498168 -0.0194241
2 2.2 0.0573843 -0.0221966
2 2.3 0.0518113 -0.0152338
2 2.4 0.0485933 -0.0170408
2 2.5 0.0495804 -0.00765846
2 2.6 0.0538694 -0.0114097
2 2.7 0.0542672 -0.0116983
2 2.8 0.0497507 -0.00606586
2 2.9 0.0486555 -0.017028
2 3 0.0544304 -0.00812231
2 3.1 0.0513442 -0.00365849
2 3.2 0.0498784 -0.00308011
2 3.3 0.0504738 -0.00326079
2 3.4 0.0549319 -0.00556443
2 3.5 0.053539 -0.00480431
2 3.6 0.0543498 -0.0073447
2 3.7 0.0583575 -0.0137728
2 3.8 0.0570849 -0.00828341
2 3.9 0.0536269 -0.00312442
2 4 0.0533573 -0.000723412
2 4.1 0.0525308 -0.00546362
2 4.2 0.0523727 -0.0084612
2 4.3 0.051342 -0.00564619
2 4.4 0.0520245 0.00121412
2 4.5 0.0535156 0.00152738
2 4.6 0.0534091 0.00300191
2 4.7 0.0545488 -0.0012936
2 4.8 0.0496289 0.00188009
2 4.9 0.0596156 -0.00455873
2 5 0.0571548 0.000577599
2 5.1 0.0565075 -0.00165014
2 5.2 0.0544372 0.0012818
2 5.3 0.0507385 0.00351709
2 5.4 0.0558868 0.00576478
2 5.5 0.059742 0.00308317
2 5.6 0.0537843 9.14543e-006
2 5.7 0.053169 0.00095445
2 5.8 0.0531407 0.00421856
2 5.9 0.0593794 0.00567626
2 6 0.0510554 0.00486995
2 6.1 0.0558659 0.00528058
2 6.2 0.0514112 0.00437408
2 6.3 0.0516895 0.00265005
2 6.4 0.0557458 0.00769644
2 6.5 0.0494571 0.00755664
2 6.6 0.0505802 0.00193996
2 6.7 0.0493673 0.00411584
2 6.8 0.0525203 0.00313376
2 6.9 0.0548374 0.00292518
2 7 0.0521505 0.00892285
2 7.1 0.05706 0.0110835
2 7.2 0.0496861 0.0136758
2 7.3 0.0546011 0.0156161
2 7.4 0.052062 0.0159893
2 7.5 0.0521205 0.0152284
2 7.6 0.0520235 0.0207334
2 7.7 0.0468666 0.0176999
2 7.8 0.0498967 0.0164776
2 7.9 0.0478161 0.0150425
2 8 0.0506366 0.0154637
2 8.1 0.047652 0.0195073
2 8.2 0.045405 0.0242764
2 8.3 0.046057 0.0216059
2 8.4 0.0431136 0.0259277
2 8.5 0.0466213 0.0294254
2 8.6 0.0403542 0.0254986
2 8.7 0.0430746 0.032878
2 8.8 0.0425867 0.0328407
2 8.9 0.0379023 0.0273596
2 9 0.037477 0.0278635
2 9.1 0.0353863 0.0291219
2 9.2 0.0364533 0.0363936
2 9.3 0.0318596 0.0314447
2 9.4 0.0290227 0.0282742
2 9.5 0.0319495 0.0349891
2 9.6 0.0292729 0.033996
2 9.7 0.0329441 0.0379701
2 9.8 0.0326598 0.0379841
2 9.9 0.0138715 0.0180118
2.1 0 0.0172553 -0.0181266
2.1 0.1 0.0323436 -0.0411964
2.1 0.2 0.0348988 -0.0399629
2.1 0.3 0.0384223 -0.0408407
2.1 0.4 0.0390683 -0.0399013
2.1 0.5 0.0391131 -0.0407406
2.1 0.6 0.0404122 -0.0356039
2.1 0.7 0.039653 -0.033952
2.1 0.8 0.0405404 -0.0327941
2.1 0.9 0.0417969 -0.0288656
2.1 1 0.0424907 -0.0331925
2.1 1.1 0.0480697 -0.0326098
2.1 1.2 0.0464281 -0.0339368
2.1 1.3 0.0520709 -0.0262321
2.1 1.4 0.042809 -0.0252331
2.1 1.5 0.0499339 -0.0247272
2.1 1.6 0.0581485 -0.0277314
2.1 1.7 0.0533964 -0.024644
2.1 1.8 0.0546678 -0.0211867
2.1 1.9 0.0608461 -0.0227743
2.1 2 0.0582419 -0.0208386
2.1 2.1 0.0524458 -0.0201813
2.1 2.2 0.0536924 -0.0150475
2.1 2.3 0.0542899 -0.0155631
2.1 2.4 0.0563323 -0.0143786
2.1 2.5 0.0604192 -0.0198834
2.1 2.6 0.0573092 -0.00784822
2.1 2.7 0.0573563 -0.0101049
2.1 2.8 0.0620873 -0.00204327
2.1 2.9 0.0648423 -0.00872475
2.1 3 0.0593002 -0.00824785
2.1 3.1 0.0617529 -0.00932658
2.1 3.2 0.0669643 -0.00816733
2.1 3.3 0.064476 -0.00314339
2.1 3.4 0.0588017 0.0020863
2.1 3.5 0.0622739 -0.00679231
2.1 3.6 0.0626329 -0.00614807
2.1 3.7 0.0586556 -0.000429274
2.1 3.8 0.0613496 -0.00130141
2.1 3.9 0.0684037 -0.00642086
2.1 4 0.0604332 -0.00909027
2.1 4.1 0.061926 -0.00275686
2.1 4.2 0.0658206 -0.00156269
2.1 4.3 0.060472 -0.00114456
2.1 4.4 0.0636948 -0.00588739
2.1 4.5 0.0622209 -0.000371888
2.1 4.6 0.0670255 -0.000886134
2.1 4.7 0.0631981 -0.000578238
2.1 4.8 0.0656045 0.00790995
2.1 4.9 0.0626032 -0.00230676
2.1 5 0.0598324 0.0070349
2.1 5.1 0.0592338 -6.07776e-005
2.1 5.2 0.0671342 0.00838986
2.1 5.3 0.068833 -0.00355471
2.1 5.4 0.062112 -0.00122923
2.1 5.5 0.0644473 -0.00136056
2.1 5.6 0.0608465 -0.00617629
2.1 5.7 0.0660053 -0.000566726
2.1 5.8 0.0560105 -0.000401861
2.1 5.9 0.0647573 0.000475966
2.1 6 0.0650393 0.0044932
2.1 6.1 0.0646592 0.00492404
2.1 6.2 0.0603797 0.00112942
2.1 6.3 0.0588521 0.00559682
2.1 6.4 0.0593919 -0.005201
2.1 6.5 0.0571446 0.00564711
2.1 6.6 0.0633635 0.011492
2.1 6.7 0.0611195 0.00715497
2.1 6.8 0.0584649 0.00988616
2.1 6.9 0.0629486 0.00505397
2.1 7 0.0687445 0.0117076
2.1 7.1 0.0551843 0.0148834
2.1 7.2 0.0643459 0.00764469
2.1 7.3 0.0579976 0.0145778
2.1 7.4 0.0610012 0.0142435
2.1 7.5 0.0575588 0.020944
2.1 7.6 0.0585145 0.0155484
2.1 7.7 0.0595498 0.0253122
2.1 7.8 0.055771 0.0163902
2.1 7.9 0.0570218 0.0199544
2.1 8 0.0534071 0.0176157
2.1 8.1 0.0529609 0.0284512
2.1 8.2 0.0553438 0.0262459
2.1 8.3 0.0500691 0.0233381
2.1 8.4 0.0462838 0.0214508
2.1 8.5 0.0462675 0.0254486
2.1 8.6 0.0551726 0.0304131
2.1 8.7 0.0466808 0.0331902
2.1 8.8 0.0416931 0.028406
2.1 8.9 0.0479487 0.0334266
2.1 9 0.0421122 0.0390904
2.1 9.1 0.0447761 0.0329184
2.1 9.2 0.0420521 0.0361054
2.1 9.3 0.0432107 0.0375247
2.1 9.4 0.0384061 0.0366881
2.1 9.5 0.035937 0.0372137
2.1 9.6 0.0366769 0.0398697
2.1 9.7 0.0388891 0.0392693
2.1 9.8 0.0314487 0.0347897
2.1 9.9 0.0157137 0.0198783
2.2 0 0.0190942 -0.0209273
2.2 0.1 0.0413068 -0.0401217
2.2 0.2 0.0407231 -0.0462043
2.2 0.3 0.041334 -0.0426117
2.2 0.4 0.0486225 -0.0415789
2.2 0.5 0.046361 -0.0391803
2.2 0.6 0.0471091 -0.0395245
2.2 0.7 0.0511175 -0.041213
2.2 0.8 0.0505097 -0.0317078
2.2 0.9 0.0526879 -0.0382728
2.2 1 0.0536951 -0.03752
2.2 1.1 0.0516721 -0.0365911
2.2 1.2 0.0566803 -0.034931
2.2 1.3 0.0589682 -0.0335195
2.2 1.4 0.0555595 -0.0231447
2.2 1.5 0.0519232 -0.0269951
2.2 1.6 0.0619593 -0.0255607
2.2 1.7 0.0584713 -0.0259415
2.2 1.8 0.0590724 -0.0269968
2.2 1.9 0.0700649 -0.0263961
2.2 2 0.0661159 -0.0266629
2.2 2.1 0.0641599 -0.0220837
2.2 2.2 0.069815 -0.0177015
2.2 2.3 0.0662461 -0.0231513
2.2 2.4 0.0664565 -0.0123535
2.2 2.5 0.0701937 -0.021156
2.2 2.6 0.0664091 -0.0183325
2.2 2.7 0.0639813 -0.0105653
2.2 2.8 0.0685703 -0.0149883
2.2 2.9 0.0664648 -0.0132201
2.2 3 0.0712254 -0.0103413
2.2 3.1 0.0738616 -0.00580502
2.2 3.2 0.0716476 -0.00374984
2.2 3.3 0.0698398 -0.0114317
2.2 3.4 0.0735048 -0.0114833
2.2 3.5 0.0702597 -0.000746514
2.2 3.6 0.0683631 -0.00423917
2.2 3.7 0.0715665 -0.00996698
2.2 3.8 0.0727997 -0.00545203
2.2 3.9 0.0700868 -0.00614031
2.2 4 0.0755837 -0.00493831
2.2 4.1 0.0721358 -0.00598946
2.2 4.2 0.0717412 -0.00269517
2.2 4.3 0.0755535 -0.00792471
2.2 4.4 0.0716687 0.00229045
2.2 4.5 0.071785 0.00505615
2.2 4.6 0.0785722 -0.00198987
2.2 4.7 0.0762891 0.00364851
2.2 4.8 0.0730381 -0.0055809
2.2 4.9 0.0705086 -0.000288009
2.2 5 0.0692893 -0.0019393
2.2 5.1 0.0679096 0.00269075
2.2 5.2 0.0753473 0.00740706
2.2 5.3 0.0679857 0.00398282
2.2 5.4 0.0742373 0.00628275
2.2 5.5 0.0727249 0.00672789
2.2 5.6 0.070591 -0.00464315
2.2 5.7 0.069467 0.00312408
2.2 5.8 0.0754692 0.00500222
2.2 5.9 0.0769011 0.00383693
2.2 6 0.0732747 0.00200886
2.2 6.1 0.070307 0.00295474
2.2 6.2 0.0729604 0.00171464
2.2 6.3 0.0710177 0.00594287
2.2 6.4 0.0728875 0.000252655
2.2 6.5 0.0739284 0.00637561
2.2 6.6 0.0811219 0.00736408
2.2 6.7 0.0713515 0.00624523
2.2 6.8 0.069142 0.00876784
2.2 6.9 0.0732237 0.016787
2.2 7 0.0700966 0.0113278
2.2 7.1 0.0708867 0.00742706
2.2 7.2 0.0711283 0.00944678
2.2 7.3 0.073282 0.0142663
2.2 7.4 0.0724391 0.0151057
2.2 7.5 0.0717974 0.0182745
2.2 7.6 0.0678971 0.0184774
2.2 7.7 0.0615581 0.019855
2.2 7.8 0.0654773 0.0224491
2.2 7.9 0.068735 0.019185
2.2 8 0.0610219 0.0237472
2.2 8.1 0.0644901 0.0201328
2.2 8.2 0.0633697 0.0282015
2.2 8.3 0.0555309 0.0198637
2.2 8.4 0.0562647 0.023436
2.2 8.5 0.0561631 0.030339
2.2 8.6 0.0523229 0.0347211
2.2 8.7 0.0632675 0.0363852
2.2 8.8 0.0561684 0.0418
2.2 8.9 0.055423 0.0343866
2.2 9 0.0514563 0.0404284
2.2 9.1 0.0465267 0.0382932
2.2 9.2 0.0511346 0.036824
2.2 9.3 0.045711 0.0415403
2.2 9.4 0.0421208 0.0322293
2.2 9.5 0.0441184 0.0426156
2.2 9.6 0.0411827 0.0436489
2.2 9.7 0.0403741 0.0407839
2.2 9.8 0.0387517 0.038046
2.2 9.9 0.0177958 0.0194108
2.3 0 0.0223909 -0.0214364
2.3 0.1 0.045041 -0.0468417
2.3 0.2 0.0441653 -0.0429171
2.3 0.3 0.052596 -0.0515754
2.3 0.4 0.0495234 -0.0480774
2.3 0.5 0.0490593 -0.0405475
2.3 0.6 0.0522469 -0.0408921
2.3 0.7 0.0538083 -0.0421499
2.3 0.8 0.0621147 -0.0445895
2.3 0.9 0.0630457 -0.0406254
2.3 1 0.0621124 -0.0345241
2.3 1.1 0.0635214 -0.0372564
2.3 1.2 0.0629601 -0.030135
2.3 1.3 0.0651379 -0.0359445
2.3 1.4 0.0721256 -0.0348761
2.3 1.5 0.0634988 -0.0312139
2.3 1.6 0.0679137 -0.0298639
2.3 1.7 0.068222 -0.0293953
2.3 1.8 0.0731171 -0.0297069
2.3 1.9 0.0758895 -0.0317338
2.3 2 0.0700149 -0.0231503
2.3 2.1 0.0746628 -0.0218315
2.3 2.2 0.0814958 -0.0228218
2.3 2.3 0.0717904 -0.0182103
2.3 2.4 0.0789039 -0.00838915
2.3 2.5 0.0749144 -0.0156619
2.3 2.6 0.0782815 -0.0206936
2.3 2.7 0.081857 -0.0153353
2.3 2.8 0.0771003 -0.0188276
2.3 2.9 0.0816405 -0.0123279
2.3 3 0.075731 -0.0205365
2.3 3.1 0.0830002 -0.0131824
2.3 3.2 0.0849726 -0.0139541
2.3 3.3 0.087405 -0.0111932
2.3 3.4 0.0819263 -0.00493314
2.3 3.5 0.0825934 -0.00395222
2.3 3.6 0.081329 -0.000957494
2.3 3.7 0.086241 -0.00205644
2.3 3.8 0.0810683 -0.0024027
2.3 3.9 0.086426 -0.0048725
2.3 4 0.0827205 -0.00735748
2.3 4.1 0.087094 -0.00381283
2.3 4.2 0.0861213 -0.00716585
2.3 4.3 0.0865562 -0.0097774
2.3 4.4 0.0878227 0.00114785
2.3 4.5 0.0847282 0.00177093
2.3 4.6 0.0850863 0.000472985
2.3 4.7 0.0893836 0.00410191
2.3 4.8 0.0872375 0.00357795
2.3 4.9 0.084557 -0.00117731
2.3 5 0.0896084 0.00328446
2.3 5.1 0.0842155 -0.00668426
2.3 5.2 0.0816192 -0.00020734
2.3 5.3 0.0913285 0.00266145
2.3 5.4 0.0830839 0.00312162
2.3 5.5 0.0840741 0.0059259
2.3 5.6 0.0850964 0.00162486
2.3 5.7 0.0805693 0.0117706
2.3 5.8 0.0846179 -0.00210077
2.3 5.9 0.0763274 0.00229074
2.3 6 0.0875147 0.00318818
2.3 6.1 0.0873425 0.00652805
2.3 6.2 0.08412 0.00804882
2.3 6.3 0.0889942 0.00356764
2.3 6.4 0.0847399 0.00664785
2.3 6.5 0.0769494 0.00682699
2.3 6.6 0.081243 0.0062982
2.3 6.7 0.0888472 0.00702585
2.3 6.8 0.0797879 0.0127085
2.3 6.9 0.0759192 0.0161343
2.3 7 0.0801322 0.0131391
2.3 7.1 0.0725282 0.0148167
2.3 7.2 0.0750907 0.00921948
2.3 7.3 0.0739265 0.015633
2.3 7.4 0.0759328 0.012829
2.3 7.5 0.0783515 0.0178026
2.3 7.6 0.0770074 0.0225878
2.3 7.7 0.0727229 0.0222166
2.3 7.8 0.0796461 0.0277716
2.3 7.9 0.0731509 0.0265925
2.3 8 0.0718246 0.028589
2.3 8.1 0.0702286 0.0291433
2.3 8.2 0.0731129 0.0336089
2.3 8.3 0.0710789 0.0288908
2.3 8.4 0.0613642 0.0289969
2.3 8.5 0.0743031 0.0393626
2.3 8.6 0.06625 0.039116
2.3 8.7 0.0624497 0.0325785
2.3 8.8 0.0667064 0.038423
2.3 8.9 0.0649948 0.0409445
2.3 9 0.0582763 0.0432799
2.3 9.1 0.0570441 0.0424426
2.3 9.2 0.0554752 0.0395612
2.3 9.3 0.0498331 0.041067
2.3 9.4 0.0511103 0.0425487
2.3 9.5 0.0474309 0.0402087
2.3 9.6 0.0530782 0.0519785
2.3 9.7 0.0448016 0.0427207
2.3 9.8 0.0418181 0.0439797
2.3 9.9 0.0222937 0.0262899
2.4 0 0.0163951 -0.0165921
2.4 0.1 0.0491311 -0.0433421
2.4 0.2 0.0503096 -0.0480516
2.4 0.3 0.0585517 -0.0510012
2.4 0.4 0.0567076 -0.046417
2.4 0.5 0.0604839 -0.0474928
2.4 0.6 0.0600881 -0.0418119
2.4 0.7 0.0660307 -0.0437457
2.4 0.8 0.0676954 -0.0402594
2.4 0.9 0.0730002 -0.0475789
2.4 1 0.0654399 -0.038937
2.4 1.1 0.0670192 -0.0398309
2.4 1.2 0.0796459 -0.0425445
2.4 1.3 0.0768159 -0.0406792
2.4 1.4 0.079535 -0.0334585
2.4 1.5 0.0787934 -0.0358428
2.4 1.6 0.0799651 -0.0355251
2.4 1.7 0.0788432 -0.0280456
2.4 1.8 0.0771348 -0.0304143
2.4 1.9 0.0895874 -0.0278026
2.4 2 0.0769179 -0.0285526
2.4 2.1 0.0921631 -0.0194892
2.4 2.2 0.0921063 -0.0217123
2.4 2.3 0.0862362 -0.0181869
2.4 2.4 0.0867089 -0.0156624
2.4 2.5 0.0945403 -0.0163827
2.4 2.6 0.0932411 -0.0216678
2.4 2.7 0.096516 -0.0230967
2.4 2.8 0.0943362 -0.00752642
2.4 2.9 0.0969386 -0.0122398
2.4 3 0.0987496 -0.0126193
2.4 3.1 0.096647 -0.00468956
2.4 3.2 0.0907723 -0.0169026
2.4 3.3 0.0995115 -0.0119384
2.4 3.4 0.0915181 -0.00162292
2.4 3.5 0.0984027 -0.0103526
2.4 3.6 0.0922727 -0.00628923
2.4 3.7 0.0993843 -0.00675886
2.4 3.8 0.0949473 -0.0129719
2.4 3.9 0.102749 0.00404767
2.4 4 0.0906629 -0.00473122
2.4 4.1 0.0946564 -0.00782632
2.4 4.2 0.100264 -0.0019157
2.4 4.3 0.0987708 -0.000226528
2.4 4.4 0.0938797 0.00236327
2.4 4.5 0.0960519 -0.00279404
2.4 4.6 0.0998158 0.00232331
2.4 4.7 0.100246 -0.00114142
2.4 4.8 0.101152 -0.00108987
2.4 4.9 0.0953837 0.00558579
2.4 5 0.0970722 0.00116772
2.4 5.1 0.0954167 -0.0055772
2.4 5.2 0.099414 0.00595052
2.4 5.3 0.0929848 0.00326604
2.4 5.4 0.0990951 -0.00704179
2.4 5.5 0.0965708 0.00124929
2.4 5.6 0.0972562 0.00862914
2.4 5.7 0.102405 0.00837054
2.4 5.8 0.0985156 -0.00115485
2.4 5.9 0.0998184 0.00109973
2.4 6 0.0996344 0.00256606
2.4 6.1 0.0942434 0.00716905
2.4 6.2 0.100782 0.00494926
2.4 6.3 0.0985101 0.015296
2.4 6.4 0.0951141 0.0110147
2.4 6.5 0.0940158 0.00646862
2.4 6.6 0.100245 0.00752238
2.4 6.7 0.0874063 0.014734
2.4 6.8 0.0888487 0.0107269
2.4 6.9 0.092399 0.0151289
2.4 7 0.0993692 0.0199988
2.4 7.1 0.0841957 0.0126073
2.4 7.2 0.0948787 0.013467
2.4 7.3 0.0926144 0.0204852
2.4 7.4 0.0908553 0.0223364
2.4 7.5 0.0913822 0.0195664
2.4 7.6 0.0918952 0.0208957
2.4 7.7 0.0852319 0.0177576
2.4 7.8 0.0840003 0.0306041
2.4 7.9 0.0847082 0.0199916
2.4 8 0.0887871 0.0253006
2.4 8.1 0.0785151 0.025697
2.4 8.2 0.0798807 0.0294937
2.4 8.3 0.0889835 0.0396972
2.4 8.4 0.0867591 0.0334016
2.4 8.5 0.0759619 0.0404781
2.4 8.6 0.0714548 0.0345403
2.4 8.7 0.0747926 0.0404028
2.4 8.8 0.0689162 0.0390033
2.4 8.9 0.0695072 0.0433647
2.4 9 0.0644013 0.0451777
2.4 9.1 0.0696716 0.0462427
2.4 9.2 0.0652246 0.044436
2.4 9.3 0.0655171 0.0452326
2.4 9.4 0.0633106 0.0497166
2.4 9.5 0.0568621 0.0473377
2.4 9.6 0.057849 0.0530115
2.4 9.7 0.0575206 0.0503666
2.4 9.8 0.0499809 0.0467663
2.4 9.9 0.0246183 0.0203916
2.5 0 0.0239316 -0.0267308
2.5 0.1 0.0570216 -0.0541588
2.5 0.2 0.0660752 -0.059156
2.5 0.3 0.0649912 -0.0543913
2.5 0.4 0.0691102 -0.056474
2.5 0.5 0.0638798 -0.0495317
2.5 0.6 0.0725888 -0.0484026
2.5 0.7 0.072178 -0.0529584
2.5 0.8 0.075522 -0.0468682
2.5 0.9 0.0721837 -0.0487496
2.5 1 0.0788351 -0.0481484
2.5 1.1 0.0822246 -0.0452016
2.5 1.2 0.0801272 -0.0422862
2.5 1.3 0.0854221 -0.0375535
2.5 1.4 0.0917529 -0.0400935
2.5 1.5 0.0856321 -0.0378136
2.5 1.6 0.101671 -0.0373147
2.5 1.7 0.0963199 -0.0363562
2.5 1.8 0.0873429 -0.0297286
2.5 1.9 0.0955765 -0.029041
2.5 2 0.0923467 -0.0373853
